pokemon_id,name,level,experience,trainer_id
74,Geodude,12,0,3
95,Onix,14,0,3
120,Staryu,18,0,4
121,Starmie,21,0,4
100,Voltorb,21,0,4
25,Pikachu,25,0,5
26,Raichu,26,0,5
71,Victreebel,29,0,6
114,Tanglea,24,0,6
45,Vileplume,29,0,6
109,Koffing,37,0,7
109,Koffing,37,0,7
89,Muk,39,0,7
110,Weezing,43,0,7
64,Kadabra,38,0,8
122,Mr.Mime,37,0,8
49,Venomoth,38,0,8
65,Alakazam,43,0,8
58,Growlithe,42,0,9
77,Ponyta,40,0,9
78,Rapidash,42,0,9
59,Arcanine,47,0,9
111,Rhyhorn,45,0,10
51,Dugtrio,42,0,10
31,Nidoqueen,44,0,10
34,Nidoking,45,0,10
112,Rhydon,50,0,10
87,Dewgong,54,0,11
91,Cloyster,53,0,11
80,Slowbro,54,0,11
124,Jynx,56,0,11
131,Lapras,56,0,11
95,Onix,53,0,12
107,Hitmonchan,55,0,12
106,Hitmonlee,55,0,12
95,Onix,56,0,12
68,Machamp,58,0,12
94,Gengar,56,0,13
42,Golbat,56,0,13
93,Haunter,55,0,13
24,Arbok,58,0,13
94,Gengar,60,0,13
130,Gyarados,58,0,14
148,Dragonair,56,0,14
148,Dragonair,56,0,14
142,Aerodactyl,60,0,14
149,Dragonite,62,0,14
18,Pidgeot,61,0,15
65,Alakazam,59,0,15
112,Rhydon,61,0,15
6,Charizard,65,0,15
9,Blastoise,65,0,15
3,Venusaur,65,0,15
